pressure,rain,temperature,humidity
995.7,0,-1.9,74.0
996.0,0,-2.9,84.0
996.4,0,-3.2,86.0
997.1,0,-3.4,88.0
997.5,0,-4.1,89.0
997.5,0,-3.7,86.0
997.6,0,-3.3,83.0
998.3,0,-3.3,81.0
998.7,0,-3.4,81.0
998.9,0,-3.3,82.0
999.3,0,-1.8,76.0
999.2,0,-0.6,67.0
999.2,0,0.0,65.0
998.8,0,1.1,62.0
998.2,0,1.4,63.0
997.5,0,0.7,69.0
996.9,0,0.4,73.0
995.9,0,-0.1,78.0
995.2,0,0.0,78.0
994.9,0,-0.2,81.0
994.3,0,0.2,81.0
993.6,1,-0.5,93.0
993.1,1,0.0,94.0
992.4,1,0.2,94.0
991.9,1,0.3,94.0
991.6,1,0.2,95.0
991.5,1,0.0,96.0
991.7,1,-0.6,96.0
992.0,1,-0.4,96.0
992.9,1,-1.0,96.0
993.9,0,-0.8,95.0
995.3,0,-0.8,94.0
996.7,0,-0.9,94.0
998.2,0,-1.0,93.0
999.8,0,-0.7,91.0
1001.5,0,-0.3,87.0
1003.2,0,0.2,83.0
1004.4,0,0.1,81.0
1005.9,0,0.5,73.0
1007.5,0,0.8,72.0
1009.0,0,0.5,66.0
1010.9,0,-0.7,70.0
1012.6,0,-1.9,75.0
1014.1,0,-3.6,87.0
1015.3,0,-4.3,91.0
1016.4,0,-5.0,89.0
1017.6,0,-4.6,87.0
1018.4,0,-4.2,79.0
1018.8,0,-6.0,81.0
1019.0,0,-5.7,90.0
1019.8,0,-6.2,90.0
1019.8,0,-2.5,64.0
1020.6,0,-1.7,62.0
1020.4,0,-1.1,60.0
1020.1,0,-0.8,61.0
1020.0,0,-0.6,60.0
1019.9,0,-1.6,72.0
1019.4,0,-0.3,70.0
1019.0,0,0.9,69.0
1018.1,0,2.4,63.0
1017.2,0,3.5,65.0
1016.0,0,4.5,64.0
1015.2,0,3.9,73.0
1014.6,0,3.5,80.0
1013.7,0,3.7,79.0
1013.7,0,4.8,70.0
1013.8,0,5.2,70.0
1012.6,0,4.6,75.0
1012.4,0,3.9,80.0
1012.1,0,3.9,79.0
1012.1,0,3.8,77.0
1012.3,0,2.9,81.0
1011.8,0,4.5,72.0
1012.1,0,5.1,69.0
1012.6,0,5.5,67.0
1012.8,0,6.2,61.0
1012.7,0,6.0,62.0
1012.8,0,6.2,61.0
1012.8,0,6.9,57.0
1012.5,0,7.1,57.0
1013.5,0,7.4,55.0
1014.0,0,8.3,53.0
1014.6,0,7.0,59.0
1015.3,0,7.6,58.0
1015.8,0,9.5,53.0
1015.8,0,9.3,56.0
1015.8,0,10.5,52.0
1016.5,0,10.4,51.0
1017.4,0,8.2,59.0
1018.1,0,7.2,62.0
1019.0,0,4.1,78.0
1019.9,0,4.0,79.0
1020.4,0,2.7,83.0
1021.0,0,2.1,83.0
1021.5,0,0.9,88.0
1022.1,0,0.5,91.0
1022.7,0,0.0,92.0
1022.9,0,-0.4,93.0
1022.9,0,-0.7,94.0
1023.4,0,-1.3,94.0
1023.6,0,-1.3,95.0
1023.5,0,-1.8,95.0
1023.5,0,-2.1,95.0
1022.9,0,-1.5,96.0
1022.9,0,-1.0,96.0
1022.7,0,-0.5,95.0
1022.6,0,0.3,96.0
1022.4,0,1.4,97.0
1022.1,0,2.0,97.0
1021.7,0,3.4,97.0
1021.4,0,3.4,97.0
1020.9,0,3.3,97.0
1020.5,0,3.3,97.0
1020.0,0,3.2,97.0
1019.5,0,3.1,97.0
1019.6,0,2.7,97.0
1018.9,0,3.3,97.0
1018.9,0,3.9,93.0
1018.6,0,4.1,88.0
1018.1,0,4.3,89.0
1017.9,0,4.5,93.0
1017.6,0,4.3,94.0
1017.0,0,4.0,94.0
1016.2,1,3.5,95.0
1015.4,1,3.6,96.0
1014.8,0,3.4,95.0
1014.0,1,3.7,95.0
1013.6,0,3.9,95.0
1013.0,0,4.1,92.0
1012.5,0,4.4,86.0
1012.2,0,4.6,86.0
1011.9,0,4.6,82.0
1011.4,0,4.4,81.0
1010.9,0,4.3,83.0
1009.8,0,4.2,84.0
1009.1,0,4.2,84.0
1008.9,0,4.2,89.0
1008.0,1,4.0,94.0
1007.3,1,4.1,95.0
1006.9,1,4.4,96.0
1005.9,1,4.7,97.0
1005.3,1,5.2,97.0
1004.6,1,5.5,97.0
1003.9,0,5.2,96.0
1003.5,0,5.2,93.0
1002.5,0,5.1,90.0
1001.5,0,5.4,89.0
1000.4,0,5.2,89.0
998.8,0,5.4,88.0
997.7,0,5.5,86.0
995.4,0,5.3,85.0
993.9,0,5.4,86.0
991.8,0,5.4,87.0
988.7,1,5.1,89.0
986.3,0,5.0,87.0
984.1,1,5.0,91.0
981.6,1,5.3,92.0
978.3,1,5.0,90.0
975.4,1,4.9,91.0
971.9,1,4.9,92.0
968.1,1,5.0,91.0
964.1,1,5.8,95.0
960.9,1,6.4,95.0
958.8,1,7.1,95.0
957.5,1,7.8,92.0
957.2,0,7.8,88.0
956.4,0,7.4,87.0
955.7,0,7.3,86.0
954.5,0,7.3,83.0
953.6,0,7.3,81.0
952.7,0,7.0,81.0
951.5,0,6.7,82.0
951.1,0,6.4,83.0
951.6,0,5.9,82.0
952.4,0,5.4,83.0
953.6,0,5.4,76.0
954.7,0,6.0,66.0
955.8,0,6.8,58.0
957.6,0,6.9,52.0
959.4,0,6.8,52.0
960.8,0,6.7,52.0
961.8,0,6.8,48.0
963.0,0,6.9,47.0
963.7,0,6.6,50.0
964.5,0,5.9,57.0
965.3,0,5.7,58.0
966.2,0,5.7,55.0
966.7,0,4.7,59.0
967.2,0,4.1,60.0
967.5,0,3.8,60.0
967.7,0,3.0,64.0
967.4,0,2.6,68.0
967.4,0,2.4,72.0
967.7,0,2.1,78.0
967.8,0,2.1,79.0
967.5,0,2.2,78.0
967.7,0,2.4,78.0
968.0,0,2.3,76.0
968.3,0,2.4,76.0
968.3,0,2.2,76.0
968.7,0,1.6,76.0
969.2,0,1.2,77.0
969.6,0,2.6,73.0
969.7,0,3.6,66.0
969.9,0,5.1,60.0
969.9,0,6.0,58.0
970.2,0,5.8,59.0
970.6,0,5.2,64.0
971.0,0,4.3,70.0
971.7,0,3.9,73.0
971.8,0,3.2,76.0
972.9,0,3.6,74.0
973.0,0,3.6,76.0
973.1,0,3.4,79.0
972.5,0,3.8,75.0
972.3,0,4.1,75.0
972.2,0,4.0,75.0
972.5,0,3.7,76.0
972.4,0,3.1,78.0
972.3,0,2.7,80.0
972.8,0,2.2,82.0
972.7,0,2.2,81.0
972.9,0,2.6,81.0
973.7,0,2.3,78.0
974.8,0,2.1,77.0
976.3,0,3.1,68.0
977.7,0,3.1,66.0
978.8,0,3.9,58.0
979.8,0,4.8,56.0
980.7,0,5.7,53.0
981.6,0,6.9,47.0
982.7,0,6.8,45.0
983.6,0,6.2,46.0
984.7,0,5.6,40.0
986.0,0,4.8,39.0
986.9,0,3.9,44.0
988.1,0,2.3,53.0
989.0,0,2.5,51.0
989.4,0,2.5,50.0
990.2,0,2.4,50.0
991.2,0,2.2,48.0
992.1,0,2.4,46.0
993.1,0,2.1,48.0
993.7,0,1.2,52.0
994.3,0,1.2,53.0
994.8,0,0.2,56.0
995.2,0,0.0,59.0
995.7,0,-0.3,59.0
996.3,0,-0.9,65.0
997.0,0,0.2,61.0
997.7,0,1.8,56.0
997.9,0,3.0,51.0
998.4,0,4.3,48.0
998.4,0,4.5,46.0
998.6,0,5.1,44.0
998.6,0,5.3,48.0
998.9,0,4.4,48.0
999.4,0,1.4,59.0
999.7,0,-0.2,70.0
1000.6,0,-1.7,78.0
1001.2,0,-1.3,81.0
1001.7,0,-2.0,87.0
1002.5,0,-2.0,88.0
1003.3,0,-2.1,84.0
1004.0,0,-2.3,82.0
1004.7,0,-2.3,85.0
1005.2,0,-2.5,85.0
1005.9,0,-2.7,82.0
1006.6,0,-2.9,86.0
1006.9,0,-3.7,88.0
1007.5,0,-3.7,88.0
1008.5,0,-4.0,90.0
1009.2,0,-4.9,91.0
1010.0,0,-4.1,93.0
1010.7,0,-2.3,87.0
1011.0,0,-0.5,73.0
1011.6,0,1.9,59.0
1011.7,0,2.3,59.0
1011.6,0,2.0,63.0
1011.9,0,1.3,72.0
1011.6,0,1.7,65.0
1011.6,0,1.4,77.0
1011.2,0,1.2,82.0
1010.5,0,1.3,84.0
1009.6,1,3.4,91.0
1009.0,0,4.3,82.0
1008.4,0,4.5,85.0
1007.5,0,4.1,83.0
1006.4,0,4.2,85.0
1005.7,0,4.1,91.0
1004.6,1,4.3,93.0
1004.1,1,4.8,95.0
1002.9,1,5.3,95.0
1002.5,0,5.8,95.0
1002.8,0,5.9,94.0
1002.9,0,5.5,93.0
1003.4,0,5.2,94.0
1003.6,0,5.1,94.0
1003.6,0,5.8,88.0
1003.5,0,6.8,80.0
1004.1,0,7.9,69.0
1003.8,0,7.2,82.0
1003.9,0,6.0,89.0
1003.3,0,6.2,89.0
1002.5,0,6.0,91.0
1000.9,0,5.7,95.0
999.3,0,5.7,96.0
997.3,1,5.8,96.0
995.5,1,5.8,96.0
993.1,1,6.1,95.0
990.8,1,6.6,96.0
988.3,1,6.7,96.0
985.8,1,6.9,95.0
983.5,1,7.0,94.0
980.9,1,7.1,95.0
979.9,1,7.3,96.0
979.0,1,8.2,92.0
979.7,0,8.1,88.0
979.5,0,7.6,87.0
980.1,0,7.4,88.0
978.6,0,7.7,91.0
976.9,1,6.8,92.0
973.8,1,6.8,96.0
971.9,1,8.0,95.0
972.3,1,8.2,91.0
971.3,1,7.7,91.0
971.9,0,7.5,89.0
972.5,1,7.3,82.0
973.7,0,6.8,83.0
975.3,0,6.4,67.0
976.3,0,5.8,72.0
976.5,0,5.4,73.0
976.5,0,5.2,78.0
976.3,0,4.9,77.0
976.5,0,4.8,76.0
976.4,0,4.8,80.0
976.1,0,5.1,84.0
975.7,0,5.0,77.0
975.7,0,5.0,81.0
975.4,0,5.5,82.0
975.7,0,5.7,75.0
976.0,0,5.7,70.0
976.3,0,5.5,71.0
976.6,0,5.3,72.0
976.7,0,5.8,75.0
977.6,0,5.9,75.0
977.6,0,6.4,77.0
978.1,0,6.8,77.0
978.1,0,7.5,74.0
977.8,0,7.7,74.0
978.4,0,7.7,75.0
978.3,0,8.3,73.0
979.1,0,8.4,63.0
979.7,0,7.9,62.0
981.0,0,7.4,65.0
982.6,0,7.1,67.0
983.4,0,6.4,72.0
984.4,0,5.9,77.0
985.3,0,6.6,69.0
986.4,0,5.5,75.0
986.7,0,5.9,73.0
987.4,0,5.8,73.0
987.8,0,5.4,76.0
988.2,0,5.3,74.0
988.2,0,5.1,76.0
988.6,0,4.9,76.0
989.0,0,4.9,77.0
989.1,0,4.8,78.0
989.4,0,4.7,80.0
989.7,0,4.9,78.0
990.4,0,5.0,77.0
990.9,0,5.3,73.0
991.5,0,6.2,69.0
991.4,0,8.1,57.0
992.0,0,8.8,46.0
992.3,0,8.7,47.0
992.7,0,7.0,49.0
992.6,0,6.0,52.0
992.8,0,4.8,63.0
993.5,0,4.9,67.0
993.6,0,4.1,71.0
994.0,0,3.7,74.0
994.3,0,3.1,77.0
994.2,0,2.8,79.0
994.2,0,2.2,81.0
994.2,0,2.1,83.0
994.4,0,0.3,87.0
994.3,0,0.8,88.0
994.2,0,-0.2,91.0
994.3,0,0.8,86.0
994.6,0,0.0,83.0
994.8,0,-0.5,86.0
995.6,0,-1.6,91.0
996.2,0,-0.3,92.0
996.8,0,2.3,73.0
997.2,0,4.4,58.0
997.8,0,6.4,50.0
998.4,0,7.7,44.0
999.0,0,8.2,40.0
999.5,0,8.2,40.0
1000.1,0,7.8,47.0
1000.9,0,5.4,57.0
1001.7,0,5.1,54.0
1002.3,0,2.1,67.0
1002.6,0,0.0,81.0
1003.2,0,-1.1,86.0
1003.8,0,-1.1,88.0
1003.6,0,-2.1,90.0
1004.0,0,-2.3,93.0
1003.7,0,-2.9,93.0
1003.7,0,-3.0,94.0
1003.7,0,0.6,90.0
1003.5,0,0.6,83.0
1003.4,0,0.5,88.0
1003.1,0,0.6,92.0
1002.5,0,0.5,93.0
1001.9,0,2.7,91.0
1001.5,1,3.4,87.0
1000.3,1,3.5,92.0
998.9,1,4.4,94.0
997.5,1,4.8,95.0
995.8,1,4.9,95.0
994.5,1,5.0,94.0
992.4,1,5.2,94.0
990.3,1,5.5,96.0
988.7,1,5.9,96.0
987.9,1,6.5,96.0
986.7,1,6.6,95.0
985.5,1,6.5,95.0
984.7,1,6.4,95.0
983.8,1,6.3,94.0
983.9,1,6.1,94.0
985.1,0,6.0,84.0
987.1,0,4.9,75.0
988.7,0,3.9,68.0
990.0,0,3.7,61.0
991.3,0,2.2,70.0
991.9,0,1.1,77.0
993.0,0,1.6,72.0
993.8,0,-0.2,86.0
994.6,0,0.9,78.0
995.6,0,2.1,78.0
996.3,0,4.2,71.0
996.7,0,4.8,67.0
996.4,0,5.2,66.0
997.1,0,5.5,71.0
996.5,0,6.7,74.0
995.0,0,6.5,83.0
994.4,0,6.4,85.0
993.7,0,6.1,87.0
992.8,0,6.3,87.0
992.7,0,6.7,85.0
991.8,0,6.5,87.0
991.5,0,6.5,87.0
991.2,0,6.5,88.0
990.5,0,6.5,88.0
989.6,0,6.6,90.0
988.5,0,6.7,89.0
987.6,0,6.9,91.0
986.4,0,7.0,90.0
985.5,0,7.0,91.0
983.9,1,6.9,93.0
981.7,1,6.9,93.0
979.1,1,7.0,92.0
975.9,0,7.4,90.0
974.3,0,7.8,85.0
975.6,0,8.3,66.0
976.4,0,8.5,59.0
977.0,0,9.1,50.0
978.9,0,7.3,48.0
979.6,0,5.6,68.0
980.2,0,6.3,51.0
981.3,0,5.6,53.0
981.6,0,4.5,60.0
982.1,0,3.4,69.0
982.8,0,2.9,73.0
982.9,0,2.7,73.0
983.2,0,2.4,76.0
982.3,0,2.5,75.0
982.2,0,3.7,70.0
981.3,0,3.9,74.0
981.3,0,4.5,70.0
982.0,0,4.8,72.0
983.4,0,4.9,71.0
984.2,0,4.9,69.0
985.0,0,4.9,68.0
985.2,0,4.2,73.0
985.8,0,3.4,76.0
986.3,0,3.0,76.0
986.9,0,3.7,75.0
987.0,0,4.8,70.0
987.2,0,5.6,65.0
987.0,0,6.0,65.0
986.9,0,7.2,59.0
986.8,0,7.4,56.0
987.1,0,7.6,52.0
987.6,0,6.5,56.0
988.5,0,6.1,56.0
989.9,0,5.2,45.0
991.5,0,3.7,51.0
993.0,0,3.2,50.0
994.6,0,2.9,46.0
996.2,0,2.7,47.0
997.6,0,1.6,51.0
999.2,0,0.3,60.0
1000.1,0,1.1,51.0
1001.2,0,1.6,49.0
1002.1,0,1.8,49.0
1002.5,0,2.3,47.0
1003.0,0,2.3,45.0
1003.7,0,2.3,44.0
1004.1,0,-0.9,61.0
1005.0,0,-1.0,63.0
1004.9,0,0.8,60.0
1004.8,0,3.0,51.0
1004.4,0,4.4,48.0
1003.7,0,5.4,50.0
1003.1,0,5.2,49.0
1002.2,0,6.1,47.0
1001.5,0,5.7,48.0
1000.4,0,4.9,51.0
999.6,0,3.6,62.0
999.1,0,1.5,73.0
998.5,0,0.5,76.0
998.0,0,-0.1,82.0
997.4,0,-0.6,87.0
996.5,0,-0.9,85.0
995.9,0,-1.1,85.0
995.1,0,-0.4,91.0
994.2,0,0.0,88.0
993.3,0,0.6,85.0
992.4,0,0.7,79.0
991.7,0,0.3,74.0
991.1,0,0.3,70.0
990.3,0,0.4,70.0
989.5,1,0.0,77.0
988.8,1,-0.3,84.0
988.2,0,0.6,76.0
987.7,0,0.7,78.0
987.1,0,1.0,70.0
986.3,0,1.7,65.0
985.6,0,2.0,62.0
985.2,0,2.3,60.0
984.7,0,2.6,57.0
984.5,0,2.5,54.0
984.6,0,2.6,55.0
984.7,0,2.6,56.0
985.0,0,2.3,60.0
985.5,0,1.9,63.0
985.8,0,2.0,58.0
986.3,0,1.5,61.0
986.7,0,1.4,57.0
987.4,0,1.0,59.0
988.0,0,0.4,59.0
988.6,0,-0.1,53.0
989.2,0,-0.7,52.0
989.6,0,-1.1,55.0
990.3,0,-1.5,54.0
990.9,0,-1.8,51.0
991.5,0,-2.1,56.0
992.3,0,-2.2,60.0
993.0,0,-2.0,61.0
993.3,0,-1.0,59.0
993.4,0,-0.7,56.0
993.7,0,-0.1,55.0
993.9,0,0.1,51.0
993.9,0,0.5,48.0
994.1,0,0.6,48.0
994.5,0,0.3,50.0
994.9,0,0.0,52.0
995.3,0,-1.0,56.0
995.9,0,-1.6,58.0
996.3,0,-2.5,64.0
996.6,0,-2.9,64.0
996.7,0,-3.6,67.0
996.9,0,-4.1,69.0
996.7,0,-4.7,73.0
996.8,0,-5.1,76.0
996.8,0,-5.4,76.0
996.7,0,-5.8,78.0
996.3,0,-5.7,79.0
996.3,0,-6.4,82.0
996.3,0,-6.1,84.0
996.3,0,-5.7,82.0
996.4,0,-5.3,82.0
996.2,0,-4.5,79.0
996.2,0,-3.7,72.0
996.1,0,-3.0,70.0
995.9,0,-2.5,64.0
995.9,0,-2.2,65.0
995.5,0,-1.6,61.0
995.4,0,-1.4,61.0
995.4,0,-1.0,61.0
995.4,0,-1.1,61.0
995.5,0,-1.5,63.0
995.8,0,-2.1,68.0
996.1,0,-3.4,75.0
996.3,0,-3.4,79.0
996.7,0,-3.0,75.0
997.0,0,-3.0,74.0
997.2,0,-3.0,73.0
997.7,0,-3.0,74.0
997.6,0,-3.0,76.0
997.6,0,-3.5,78.0
997.6,0,-3.9,80.0
997.9,0,-4.1,82.0
998.1,0,-3.8,82.0
998.3,0,-3.6,83.0
998.2,0,-3.4,84.0
998.5,0,-2.4,80.0
998.5,0,-1.5,77.0
998.8,1,-1.0,87.0
998.5,0,1.8,74.0
998.4,0,3.2,67.0
998.3,0,3.5,69.0
998.3,0,4.2,66.0
998.3,0,3.6,70.0
998.2,0,3.3,72.0
998.0,0,2.8,82.0
997.8,0,2.5,84.0
997.6,0,1.9,83.0
997.6,0,2.0,76.0
997.3,0,1.4,75.0
996.9,0,1.0,73.0
996.8,0,1.6,69.0
996.5,0,0.7,76.0
996.4,1,0.7,78.0
995.9,1,-0.1,89.0
995.6,0,-0.7,93.0
995.1,1,-0.5,95.0
994.4,0,-0.5,95.0
994.1,0,0.0,96.0
993.7,1,0.2,96.0
993.6,1,0.2,95.0
992.6,1,0.2,95.0
991.7,1,0.3,94.0
991.1,0,0.6,94.0
990.1,1,0.9,93.0
989.3,1,1.5,94.0
988.3,1,1.0,94.0
987.4,1,0.4,95.0
986.1,1,0.5,96.0
984.6,1,0.5,96.0
983.7,1,0.6,95.0
982.0,1,0.6,96.0
980.6,1,0.6,96.0
979.2,1,0.3,96.0
977.7,1,0.4,96.0
975.8,1,0.3,96.0
974.6,1,0.3,97.0
973.5,1,0.3,97.0
972.1,1,0.8,97.0
972.1,1,2.0,88.0
973.7,0,0.9,90.0
974.6,0,0.6,92.0
975.0,1,0.5,93.0
974.9,1,0.8,95.0
974.8,1,0.7,95.0
974.4,1,0.9,96.0
974.0,1,2.6,94.0
974.2,1,2.1,93.0
975.0,1,2.9,92.0
975.6,1,2.2,92.0
976.0,1,2.6,92.0
976.2,0,4.6,90.0
976.4,0,4.6,85.0
976.4,0,4.6,85.0
976.9,1,3.5,90.0
976.7,1,3.5,93.0
976.6,1,4.0,92.0
976.9,1,4.5,91.0
977.3,1,4.6,89.0
977.8,0,4.3,88.0
978.5,0,4.5,83.0
978.9,0,4.9,83.0
979.3,0,5.1,82.0
979.8,0,4.9,83.0
980.5,0,5.1,83.0
981.0,0,4.8,85.0
981.7,0,4.7,85.0
982.7,0,4.3,87.0
983.5,0,5.0,84.0
984.2,0,5.0,85.0
985.2,1,3.8,90.0
986.2,1,3.1,90.0
986.8,1,3.1,89.0
987.1,1,3.7,87.0
987.5,0,4.8,89.0
988.0,0,4.0,83.0
988.7,1,3.7,85.0
989.6,1,2.7,87.0
990.4,1,1.8,93.0
991.1,0,1.5,94.0
991.8,0,1.6,95.0
992.6,1,1.5,95.0
993.4,0,1.3,96.0
993.9,0,1.2,96.0
994.5,0,1.2,97.0
995.1,0,1.3,97.0
995.4,0,1.8,97.0
995.7,0,1.8,97.0
996.1,0,1.8,97.0
997.0,0,1.7,96.0
997.4,0,2.0,95.0
998.3,0,1.8,93.0
999.0,0,2.4,92.0
999.4,1,2.5,89.0
999.8,1,2.6,89.0
999.8,0,3.0,87.0
999.8,0,3.2,86.0
999.7,0,3.0,90.0
999.7,1,3.1,93.0
1000.1,1,3.0,93.0
1000.3,1,2.7,92.0
1000.9,1,2.0,93.0
1001.3,1,0.8,95.0
1001.6,1,0.8,96.0
1001.8,1,1.0,96.0
1001.9,1,1.1,96.0
1002.0,1,0.9,96.0
1001.8,1,0.6,96.0
1001.9,1,0.6,96.0
1001.9,1,0.6,96.0
1001.5,1,0.6,96.0
1001.4,1,0.3,96.0
1001.3,1,0.3,96.0
1001.0,1,0.3,97.0
1001.1,1,0.4,97.0
1001.2,1,0.4,97.0
1001.2,1,0.4,97.0
1001.0,1,0.5,96.0
1000.8,1,0.6,96.0
1000.7,1,1.0,95.0
1000.6,1,1.1,94.0
1000.2,1,1.6,93.0
1000.1,0,2.0,90.0
999.9,0,2.1,88.0
999.6,0,1.8,88.0
999.6,0,1.5,91.0
999.8,0,1.0,93.0
999.8,0,0.7,94.0
999.6,0,0.4,95.0
999.6,0,0.3,95.0
999.4,0,0.2,96.0
999.0,0,-0.8,96.0
999.0,0,-1.6,96.0
998.8,0,-2.1,96.0
998.4,0,-2.3,97.0
998.2,0,-3.1,96.0
998.0,0,-3.1,96.0
997.9,0,-3.4,96.0
997.8,0,-3.5,96.0
998.1,0,-3.5,96.0
998.2,0,-1.9,96.0
998.3,0,-0.6,94.0
998.4,0,1.3,89.0
998.3,0,3.5,69.0
998.2,0,4.6,64.0
998.0,0,5.2,60.0
997.8,0,5.0,65.0
997.6,0,3.7,77.0
997.5,0,2.7,68.0
997.7,0,0.9,83.0
997.9,0,-0.5,91.0
998.2,0,-1.4,94.0
998.4,0,-1.7,95.0
998.8,0,-2.6,95.0
999.1,0,-2.6,96.0
999.2,0,-2.5,96.0
999.3,0,-2.7,96.0
999.2,0,-2.1,96.0
999.2,0,-1.9,97.0
999.4,0,-3.1,96.0
999.8,0,-2.6,97.0
1000.1,0,-2.5,97.0
1000.8,0,-2.3,97.0
1001.4,0,-3.0,96.0
1001.9,0,-2.5,96.0
1002.3,0,-2.1,96.0
1002.6,0,-2.0,96.0
1003.3,0,-1.4,97.0
1003.1,0,-1.0,96.0
1003.0,0,-0.3,96.0
1002.9,0,0.3,95.0
1003.2,0,0.5,93.0
1003.5,0,0.1,93.0
1004.1,0,-0.1,94.0
1004.8,0,-0.2,94.0
1005.3,0,-0.5,94.0
1005.7,0,-0.7,94.0
1006.1,0,-0.7,94.0
1006.2,0,-1.0,94.0
1006.4,0,-1.3,94.0
1006.6,0,-1.5,94.0
1006.8,0,-1.9,95.0
1006.8,0,-2.1,96.0
1006.9,0,-2.3,96.0
1007.3,0,-2.3,96.0
1007.5,0,-2.2,96.0
1007.6,0,-1.9,96.0
1008.2,0,-2.0,95.0
